TSNE_1,TSNE_2
-46.77018,-76.89006
-59.91821,-56.625904
-21.183502,-65.90509
-26.368109,-45.272095
-23.253038,-52.47239
-56.914898,-62.267113
-51.786724,-75.117935
-25.50847,-72.94044
-38.729443,-75.80862
-56.266087,-69.53387
-52.65507,-47.41439
-35.337006,-77.046906
-26.002228,-49.69796
-52.742157,-52.767857
-32.881382,-37.5568
-32.548405,-74.28634
-24.641161,-73.905876
-30.2603,-71.268425
-46.005066,-76.32292
-25.963638,-72.004265
-31.043573,-49.012882
-23.459143,-72.84719
-27.983044,-41.848827
-54.44174,-44.17598
-51.62391,-54.371758
-35.120487,-53.987595
-50.387333,-66.096886
-26.20155,-74.24419
-26.93349,-46.175705
-51.83373,-60.30919
-51.90758,-60.080387
-40.906223,-43.1985
-27.17846,-72.60515
-25.368782,-54.45099
-25.457153,-57.72431
-59.72901,-58.419044
-34.187737,-43.632107
-62.562893,-63.062595
-24.294735,-72.30305
-25.836605,-67.590996
-40.11206,-13.024226
-24.346302,-72.47582
-46.369747,-76.66066
-39.112804,-53.66937
-29.638582,-74.95617
-29.618376,-79.54293
-63.115707,-55.52225
-29.958641,-70.43462
-63.287247,-55.470043
-24.881897,-65.85926
-62.9036,-65.97411
-46.8656,-76.85951
-34.747986,-76.068275
-4.1938705,-61.895245
-62.298115,-51.641796
-55.641476,-71.96695
-25.361675,-69.15224
-33.692554,-75.72619
-43.860527,-64.89257
-47.388023,-43.62319
-26.23025,-53.331367
-61.01098,-51.86026
-43.191105,-64.893875
-29.706068,-79.41888
-51.524715,-66.53687
-30.242016,-31.599861
-57.042522,-48.449913
-38.4715,-66.547676
-66.12996,-38.44689
-43.787582,-55.393047
-57.958523,-56.12845
-9.898787,-16.537687
-25.987701,-73.053154
-27.11258,-71.794876
-58.885033,-59.431747
-29.67389,-64.6971
-55.645428,-71.345245
-33.69959,-71.26585
-59.34309,-62.242702
-38.697132,-75.88891
-32.799095,-76.65787
-28.940609,-69.178665
-56.954426,-54.8825
-33.674553,-74.372894
-65.13111,-65.970245
-26.115366,-73.20337
-65.19496,-66.04087
-37.212822,-44.905636
-41.362907,-59.061855
-46.13737,-59.63158
-22.437595,-65.20568
-28.790833,-69.01449
-23.889925,-61.69466
-26.819239,-72.18033
-54.259068,-68.65345
-26.082773,-75.91165
-27.377287,-49.50246
-46.30545,-42.31474
-29.86736,-71.06609
-28.27267,-60.135387
-26.557085,-45.064693
-90.145546,-27.620932
-24.613081,-65.39331
-54.42026,-50.838108
-63.810097,-55.14221
-25.353807,-68.98896
-33.961365,-30.144037
-26.545967,-69.10411
-60.72256,-57.896275
-57.455654,-61.44363
-31.557594,-71.961296
-89.975334,-27.417858
-55.958427,-51.31565
-39.370625,-73.67504
-26.652718,-50.836205
-25.19689,-69.11443
-35.406986,-76.670456
-54.499775,-44.291576
-24.964464,-68.718506
-64.279434,-55.09283
-58.99682,-65.89721
-33.01333,-52.01741
-29.18671,-65.4135
-60.490566,-60.0335
-57.77866,-57.185276
-48.882694,-50.025887
-23.236311,-64.46976
-47.423546,-43.444878
-23.588745,-65.442184
-33.433613,-57.606514
-33.598553,-54.942738
-41.021526,-42.134953
-46.584915,-77.46628
-60.530525,-52.11445
-58.81928,-59.412052
-61.31385,-52.753998
-36.162594,-46.837116
-28.823818,-71.3296
-60.16598,-60.067535
-24.36786,-68.49343
-54.740166,-64.81303
-34.788906,-61.29246
-32.188152,-74.96322
-33.23194,-76.57082
-24.538332,-72.27785
-54.605743,-60.73508
-54.188828,-54.952564
-34.04642,-76.88795
-52.581352,-56.42314
-60.496788,-57.618435
-37.353535,-67.06146
-26.61549,-73.23363
-39.058445,-43.086464
-28.915125,-63.52275
-30.903257,-63.941658
-27.222694,-73.93503
-55.22283,-50.305714
-34.044273,-71.17298
-45.73518,-77.46
-30.834972,-42.112316
-26.467901,-66.95116
-26.584051,-68.12684
-50.597076,-56.94991
-29.531237,-70.076935
-25.26151,-72.93908
-31.309013,-41.66295
-37.562267,-65.0823
-25.345453,-55.917194
-64.818214,-66.30924
-30.060524,-70.914505
-56.973976,-53.922493
-58.199795,-56.54969
-43.75142,-59.60736
-32.203094,-75.63018
-25.80626,-72.05919
-65.35714,-62.160202
-35.750824,-65.65937
-49.2349,-66.24731
-25.466526,-46.748478
-47.81838,-65.49399
-30.6043,-70.89152
-32.42106,-69.83777
-24.147665,-50.398552
-37.36191,-41.345856
-5.4019666,-62.186195
-31.327303,-51.910282
-25.372297,-67.19372
-24.290396,-66.23182
-34.014366,-72.18783
-33.163864,-48.762024
-29.554808,-42.934944
-53.540638,-42.128162
-27.42406,-40.779102
-54.1878,-67.63698
-26.95216,-49.34556
-24.241306,-72.2646
-26.236605,-67.09837
-56.175556,-51.07677
-55.909733,-50.598934
-40.838455,-69.766106
-57.378178,-52.764744
-4.3013487,-62.024487
-55.22131,-47.82974
-22.62626,-70.32068
-51.05904,-58.581112
-60.54094,-58.021454
-59.118176,-51.229523
-32.103485,-75.78892
-56.70459,-66.58537
-32.44309,-73.01002
-26.699854,-73.587456
-22.89728,-56.35177
-59.784966,-56.69526
-51.97616,-48.489063
-50.983418,-58.79464
-25.284798,-50.337906
-37.03423,-66.170235
-62.066742,-54.94815
-46.024673,-66.70562
-37.000103,-66.30064
-54.37344,-70.29779
-28.457144,-75.49124
-60.654007,-58.20899
-32.989727,-49.01619
-29.757998,-61.201786
-32.041416,-76.40252
-21.739178,-56.168064
-31.21283,-41.52632
-31.067612,-49.99596
-32.47405,-73.36389
-54.885075,-45.711754
-47.25454,-66.87073
-24.372496,-70.184784
-86.0143,-18.739754
-36.260826,-46.017994
-54.54325,-70.0636
-28.53573,-45.23419
-37.922173,-66.15209
-61.56247,-52.886185
-54.58918,-43.35214
-53.75633,-56.75089
-24.745268,-61.396786
-42.195854,-76.806366
-22.309355,-59.067833
-58.845703,-63.54288
-34.55559,-79.40891
-23.674204,-56.483177
-60.50454,-50.664806
-24.55872,-70.89694
-28.648472,-42.77004
-23.76703,-52.43583
-24.028313,-63.888836
-32.211018,-73.15866
-34.15199,-43.571606
-37.052177,-45.71519
-25.186462,-69.12651
-45.377533,-68.861046
-22.705137,-70.28041
-42.729733,-62.578094
-25.799706,-66.04486
-45.258224,-69.4419
-27.351332,-40.808674
-61.38441,-53.202084
-56.170006,-52.595284
-54.5768,-44.326878
-41.046158,-55.024918
-54.85147,-49.681244
-41.628586,-42.30128
-51.4529,-55.566563
-34.02933,-43.397755
-51.477814,-56.69549
-8.573907,-64.04003
-39.312103,-39.343773
-50.81335,-59.201714
-28.132753,-73.83014
-30.783201,-73.84166
-23.874674,-51.482338
-41.48776,-64.4564
-26.698565,-69.32568
-34.36677,-68.05669
-22.421293,-68.924095
-52.851826,-51.52172
-40.213333,-57.087612
-52.812397,-52.957527
-52.263763,-55.536488
-32.64389,-74.711815
-27.872671,-69.43435
-37.103657,-46.57572
-54.71002,-71.878456
-36.126488,-52.058697
-28.717962,-37.408485
-35.52211,-75.54673
-5.2099624,-61.96986
-31.67804,-73.063065
-38.276207,-44.545147
-51.63594,-53.83716
-53.583607,-59.059612
-46.43768,-76.387184
-57.995247,-55.4582
-54.914276,-56.068977
-34.39771,-70.365074
-45.412674,-68.40052
-42.640053,-50.692505
-44.322346,-46.649654
-30.23257,-45.11295
-60.161392,-52.21268
-25.187134,-51.879417
-44.001236,-57.078114
-53.025826,-53.16572
-28.055622,-42.088673
-34.453465,-52.254513
-52.56857,-73.198586
-42.397213,-57.85292
-60.269268,-58.893635
-22.22271,-58.0686
-3.9399405,-61.66906
-48.827484,-50.72099
-55.034428,-55.175495
-29.817778,-44.08872
-58.79409,-55.614902
-53.475967,-41.95306
-41.16996,-75.80271
-23.477844,-50.533688
-30.33214,-66.20001
-43.4801,-65.68971
-29.060944,-69.42023
-30.592073,-65.776726
-50.81617,-59.072655
-35.769897,-51.75438
-58.32906,-49.150883
-33.89362,-44.454155
-28.694656,-50.43642
-56.99709,-53.936855
-61.21428,-53.29299
-42.124676,-48.92582
-33.31187,-68.92723
-58.66651,-50.431232
-52.867424,-42.608753
-59.534286,-52.030098
-56.130665,-54.633007
-25.203,-52.670204
-22.858213,-64.597046
-28.62166,-72.89095
-24.369267,-67.74029
-32.924393,-75.66809
-32.056484,-48.44267
-51.399536,-38.329586
-41.47897,-41.875393
-51.78456,-48.321846
-43.27066,-46.917046
-90.33131,-27.963436
-43.08075,-51.52032
-24.615337,-52.217888
-47.12215,-77.147156
-30.443222,-73.379486
-38.94973,-69.26397
-55.045177,-46.374474
-28.848894,-53.510197
-29.346945,-41.798317
-58.05444,-56.220303
-36.429962,-66.903625
-49.478123,-56.94931
-26.842798,-48.523983
-23.295137,-73.315735
-23.761457,-71.448784
-42.0475,-63.75353
-26.734592,-72.60677
-21.548073,-43.97711
-27.446726,-67.5954
-5.2660728,-61.913483
-25.704163,-71.52277
-28.530077,-43.39266
-24.103943,-70.26204
-26.420408,-55.855095
-55.088066,-57.89806
-58.368347,-49.80555
-23.62374,-50.392178
-26.906721,-52.00485
-35.811375,-54.266396
-28.318611,-42.95787
-49.637054,-65.825066
-3.846209,-60.89484
-30.528858,-53.79912
-39.55516,-57.125504
-60.64886,-58.463047
-4.7991204,-62.45531
-43.02978,-43.87514
-28.834892,-46.388935
-50.526863,-56.960827
-31.55771,-42.14536
-46.061115,-72.03345
-47.219185,-70.817726
-51.68639,-54.274513
-32.377697,-74.52785
-48.44647,-47.675755
-27.668098,-71.6711
-25.066088,-67.74995
-32.06523,-56.352554
-25.149416,-50.503872
2.734077,-15.4921255
-50.548527,-58.984894
-20.353683,-69.83938
-35.912025,-51.311275
-53.03163,-57.681103
-89.24927,-28.024889
-52.663017,-71.33663
-30.936813,-64.135345
-22.007227,-72.43643
-89.580765,-29.855093
-25.276756,-67.85745
-43.131268,-44.3393
-38.95726,-59.37229
-51.041405,-55.239994
-22.340485,-59.14338
-34.700314,-68.80804
-54.473446,-44.26686
-35.16853,-53.343044
-24.06683,-66.97767
-22.65328,-60.67058
-35.683193,-53.185368
-54.983006,-66.84251
-35.729492,-67.54076
-27.008005,-66.333405
-21.774805,-67.85602
-24.13073,-69.576614
-32.118946,-71.87934
-30.556087,-50.06244
-89.129166,-28.065195
-32.3685,-70.87679
-58.08664,-51.9012
-20.376574,-69.81991
-60.361317,-58.647335
-45.461628,-73.01556
-35.461857,-42.73453
-53.130943,-50.81095
-27.393913,-62.79515
-46.28954,-42.411465
-41.117588,-42.391487
-60.38467,-56.437252
-36.564377,-75.67799
-65.55237,-54.735508
-57.004322,-51.96447
-58.263035,-56.205696
-61.23344,-61.059578
-53.836678,-42.219704
-35.014675,-68.34325
-51.405827,-59.429146
-60.689137,-59.093803
-24.052849,-70.34728
-23.576664,-65.58346
-46.09276,-42.71666
-29.647186,-32.727272
-35.158356,-55.560883
-32.23678,-72.41589
-41.3271,-71.13905
-43.206104,-57.914173
-28.214817,-44.29323
-53.654724,-58.521027
-45.203617,-69.49973
-24.334997,-68.17732
-43.779305,-50.57363
-29.377607,-67.437355
-52.610348,-73.23882
-60.491158,-59.280464
-60.29743,-50.978176
-57.352875,-55.202877
-52.981003,-72.68533
-21.385128,-66.37306
-36.047897,-69.214874
-60.64979,-61.390594
-35.605495,-52.007385
-57.488422,-55.40965
-28.819447,-72.28635
-57.730495,-55.969883
-40.09616,-43.30077
-22.578014,-69.87019
-23.97858,-67.826096
-64.08762,-61.870235
-40.648735,-42.947605
-31.267895,-65.67191
-29.51186,-51.8884
-29.579283,-43.959892
-25.74506,-67.1225
-28.51645,-70.55392
-22.727633,-63.486755
-25.741066,-66.104485
-55.614296,-70.28515
-52.87801,-60.06089
-45.07359,-74.98789
-54.356445,-60.721004
-34.432926,-73.374535
-25.79357,-68.90307
-89.21622,-28.943558
-31.798368,-75.21374
-26.420345,-69.4999
-51.178185,-64.964165
-40.33578,-68.97563
-47.758465,-61.187244
-55.96195,-69.88859
-22.533579,-68.929695
-21.880611,-64.81514
-29.864763,-65.87661
-28.729156,-71.40816
-34.156322,-62.619995
-52.74236,-50.407166
-47.799477,-66.67919
-25.168749,-49.887962
-21.811108,-66.87913
-24.423006,-73.59835
-55.82868,-57.08952
-23.819633,-68.350235
-37.797,-66.56221
-28.10848,-43.124157
-59.070763,-66.76984
-55.104008,-48.16317
-29.44316,-73.47405
-54.58475,-44.37642
-41.877163,-42.990383
-22.153757,-70.39305
-53.601818,-58.822365
-5.542934,-62.007263
-47.192413,-46.14635
-53.785313,-72.806725
-34.992455,-54.058884
-20.919914,-65.05629
-26.633703,-67.95125
-45.37521,-76.18034
-4.3909264,-61.936684
-45.84646,-59.44934
-19.895912,-62.048725
-25.326088,-55.55127
-53.742462,-42.097965
-20.060759,-69.70672
-37.444584,-55.865448
-35.616623,-62.991623
-47.910076,-76.86221
-38.134846,-36.470226
-33.191444,-69.77976
-38.071945,-75.853386
-33.1615,-74.13446
-30.286152,-47.29425
-40.34048,-73.0402
-35.539124,-69.87884
-29.392862,-74.59333
-31.654587,-64.647896
-27.095488,-67.960815
-33.3577,-72.245895
-33.11463,-56.768005
-48.370243,-64.192635
-54.239113,-49.220394
-34.172695,-78.3673
-27.815296,-42.825237
-31.362251,-60.268402
-22.945787,-61.172222
-53.25034,-52.514023
-30.829296,-42.990982
-55.505318,-71.717766
-37.402958,-66.48993
-5.292228,-62.31646
-54.86292,-60.469105
-41.72963,-43.16518
-39.114334,-43.301193
-51.134804,-58.32948
-53.50654,-58.323254
-36.168633,-46.43427
-41.982166,-55.28621
-91.618645,-27.936556
-57.965145,-59.105026
-47.918644,-76.47527
-28.929789,-73.399
-25.7266,-68.06149
-27.162907,-67.956985
-60.28228,-63.145447
-28.548265,-67.98259
-55.131565,-55.11309
-52.590935,-47.307476
-25.772549,-71.8496
-21.931677,-64.86187
-54.23154,-57.846855
-48.29552,-43.113888
-25.196692,-68.72279
-36.056427,-75.58479
-56.04775,-56.696014
-25.016699,-65.20812
-52.915035,-56.5416
-52.320786,-59.05082
-23.785738,-65.117584
-28.73218,-76.28312
-31.822054,-73.66567
-23.871845,-56.818245
-37.303032,-65.165276
-60.1747,-57.36969
-56.521976,-48.99199
-54.16138,-50.833706
-35.322666,-51.477077
-58.06507,-56.933395
-53.42301,-54.46694
-52.43242,-58.34572
-37.14403,-65.21345
-52.250134,-58.616337
-18.765026,-67.02812
-26.823334,-52.26003
-28.56108,-73.1894
-46.922935,-47.210327
-58.861084,-57.275112
-58.22514,-56.61871
-22.219484,-67.69725
-27.067726,-66.925095
-47.841557,-76.64633
-48.48319,-61.78978
-29.464607,-64.694176
-57.462704,-51.63527
-30.693949,-56.97286
-37.876232,-67.01157
-43.60676,-63.825714
-43.17169,-74.77161
-30.669212,-74.26168
-59.378807,-62.38463
-36.838596,-48.97632
-23.23003,-69.62614
-57.37547,-55.0302
-57.645763,-55.442078
-46.124767,-42.58479
-26.310694,-71.08366
-7.404363,-62.63271
-29.445965,-69.87547
-52.871983,-58.014023
-28.828386,-72.251976
-27.600658,-70.691055
-47.784374,-65.0428
-22.260586,-65.92601
-30.103605,-74.162254
-33.850178,-69.03506
-38.54297,-74.910164
-3.9658008,-61.551994
-49.426304,-56.95587
-27.057226,-70.578316
-24.525682,-67.31301
-35.328957,-76.67157
-43.35833,-43.959766
-35.031326,-74.772575
-36.862984,-75.62089
-24.009033,-68.406525
-39.05528,-59.51875
-35.227966,-53.779236
-57.13137,-56.711555
-54.156055,-57.887634
-25.222612,-72.92872
-54.91142,-51.591675
-65.37329,-41.261204
-66.42273,-42.5197
-28.233679,-35.491016
-67.73916,-57.079166
-63.68481,-54.256527
-55.244995,-46.682625
-68.623825,-56.45412
-64.59012,-50.88824
-23.889036,-50.087204
-65.44429,-41.11298
-65.013725,-42.40906
-69.36697,-42.947468
-67.00991,-46.294468
-65.53467,-42.410706
-73.751625,-44.148064
-41.016357,-43.157562
-63.34679,-52.856853
-70.2626,-41.49005
-64.19788,-54.898262
-63.19759,-55.990322
-28.085629,-49.138287
-63.808117,-41.059364
-70.741615,-49.396034
-67.77672,-56.752193
-63.198784,-53.345085
-54.011208,-42.032364
-43.986286,-41.748894
-66.18884,-56.604046
-70.740776,-49.484985
-71.192276,-36.444096
-51.616093,-75.25133
-89.89604,-29.91254
-70.62313,-46.28839
-62.540276,-51.85052
-91.821724,-28.00562
-51.290764,-66.36532
-67.817024,-38.92769
-65.54,-39.09616
-66.05046,-44.500973
-63.837666,-42.85358
-67.736046,-59.659252
-55.973892,-69.63106
-65.752594,-38.95244
-63.488174,-40.87107
-61.519768,-50.5001
-65.014175,-42.59921
-7.081999,-62.611324
-43.98828,-50.589462
-68.01043,-45.867344
-56.995033,-50.89478
-69.6815,-41.768414
-87.52841,-27.84034
-43.433037,-57.827305
-70.34592,-38.63891
-57.093925,-50.884247
-66.01537,-38.384266
-65.34977,-45.12899
-63.98702,-38.30702
-29.714928,-79.4229
-63.890617,-52.2365
-55.212196,-58.800987
-64.85895,-43.82734
-63.517696,-43.546524
-88.970856,-29.034237
-67.864044,-47.778645
-64.47069,-54.998913
-48.849106,-62.2969
-89.5437,-27.83929
-69.804695,-41.32315
-43.51453,-45.059734
-67.962494,-51.003128
-89.55436,-29.163136
-71.96433,-41.896065
-65.66011,-38.920704
-64.570045,-42.796238
-64.44161,-43.36503
-66.36556,-36.918358
-34.112625,-31.880827
-69.88606,-42.765766
-90.04182,-27.666626
-65.261765,-40.56774
-63.48824,-42.724228
-67.59037,-47.792946
-47.262894,-45.778423
-58.08051,-58.337963
-69.18977,-47.550003
-33.55786,-45.46033
-65.36324,-41.208214
-42.460304,-57.793858
-89.62624,-29.58251
-63.128563,-43.759846
-68.02756,-47.27661
-65.73179,-38.090645
-70.53659,-36.795444
-4.56801,-61.943153
-68.01066,-47.874203
-65.7271,-38.374542
-48.949444,-62.365513
-66.45147,-47.503654
-43.849117,-56.615784
-31.0862,-39.924393
-64.64956,-42.62127
-42.726715,-56.75397
-79.167015,-32.656948
-35.784996,-78.97661
-67.13959,-41.73021
-75.05827,-35.714653
-74.40992,-33.27731
-77.62886,-39.014675
-69.59048,-42.70359
-87.310425,-16.893082
-76.74651,-46.970848
-73.24355,-48.475185
-86.88861,-28.075888
-70.03285,-44.70327
-75.75482,-34.228363
-68.1015,-45.9584
-73.83541,-47.20671
-64.14891,-44.299915
-89.50383,-27.974054
-76.0483,-46.10224
-70.710045,-49.20137
-75.40219,-34.417374
-78.25775,-38.036392
-77.66465,-41.150448
-67.91839,-56.31725
-75.11795,-35.117897
-71.94521,-37.97611
-66.229416,-43.44892
-7.7653875,-62.555893
-66.86512,-54.93595
-67.56168,-48.05198
-69.42734,-38.211727
-74.95494,-31.05392
-75.02941,-36.835445
-76.33818,-40.73713
-64.78907,-51.000153
-76.679115,-34.270203
-74.20812,-38.24679
-66.03476,-43.369526
-64.76327,-38.04999
-67.12054,-37.17538
-68.18347,-51.517662
-66.93047,-60.897343
-77.41721,-43.537464
-65.319534,-42.870975
-76.81797,-38.182304
-69.195076,-45.97671
-66.32869,-38.57429
-88.97575,-28.461243
-78.133606,-39.561657
-89.82976,-30.026741
-67.23271,-41.890686
-78.20232,-38.8277
-86.78006,-28.26684
-69.222176,-47.96773
-67.21043,-56.612263
-77.79812,-41.337254
-69.252716,-38.172367
-67.17248,-60.34387
-75.43809,-42.542362
-33.95919,-31.7925
-90.548744,-29.258337
-66.44787,-47.450592
-75.439316,-46.92331
-68.3676,-46.334713
-89.027084,-28.811537
-67.67201,-45.599224
-91.81998,-27.609564
-74.98194,-34.404205
-4.995603,-62.196613
-75.98464,-41.788254
-71.30921,-34.09023
-90.07092,-27.66396
-77.080574,-41.33966
-74.414345,-38.44099
-89.00352,-28.433672
-65.841805,-54.545082
-67.31285,-43.380608
-65.36761,-39.122112
-71.35439,-39.89439
-77.459694,-40.284225
-77.36983,-34.65876
-64.411255,-44.559547
-67.40223,-56.855873
-76.45776,-29.753466
-68.511536,-44.140842
-78.82519,-32.750835
-56.234722,-69.73919
-30.833672,-29.76035
-77.77566,-44.47202
-68.05918,-47.62504
-75.66876,-35.92418
-75.65421,-36.193485
-77.70122,-39.949734
-65.588066,-42.825542
-77.5333,-37.46197
-68.83616,-49.71534
-68.5805,-45.488113
-68.78616,-52.31152
-71.15377,-36.211346
-56.664513,-70.88565
-69.55072,-44.08122
-73.43467,-37.292038
-67.24097,-41.922718
-70.072105,-44.44841
-71.95909,-42.810284
-64.912025,-53.496933
-73.42089,-49.963047
-67.36096,-41.822693
-76.17293,-41.91972
-51.206657,-46.647575
-76.780304,-47.218685
-67.73256,-59.777035
-77.6352,-40.079117
-64.85628,-41.910892
-73.07369,-47.01835
-73.54189,-30.103819
-78.52826,-40.823338
-67.87148,-45.68565
-71.221954,-42.343666
-56.53179,-52.270584
-72.72403,-43.42051
-71.12883,-44.29239
-76.00829,-25.97996
-6.1653123,-62.20715
-5.422362,-62.170837
-3.575941,-61.751938
-5.3990073,-61.810295
-6.1070967,-62.319542
-5.5661755,-62.478455
-5.6246815,-62.871624
-4.968297,-63.224842
-5.393135,-61.433086
-4.954849,-63.61048
-5.1960526,-62.825165
-4.586989,-62.10924
-3.393855,-61.594433
-5.595786,-61.820667
-5.9709487,-62.230766
-4.8885603,-63.840828
-5.4498415,-62.65012
-4.8054433,-63.095764
-4.83386,-63.419952
-5.610807,-62.414116
-3.7746148,-61.850815
-3.0605469,-61.349026
19.747007,-81.55374
-5.658912,-63.317863
21.544128,-54.194565
20.854946,-52.57426
20.895924,-52.280205
20.778683,-52.988033
21.09177,-53.06797
22.286873,-54.276115
21.194637,-53.809216
20.643734,-52.857067
20.96239,-53.263454
4.301532,-28.933344
20.568752,-52.074543
20.702944,-52.917282
20.509668,-51.9369
20.857512,-53.09429
20.719091,-52.51507
20.77603,-52.310467
20.581753,-45.34871
-5.593217,-62.687054
20.365576,-51.741245
21.399162,-53.93911
21.994585,-54.0077
20.810774,-53.01039
20.882648,-52.461903
20.853548,-53.006992
-5.844706,-62.17684
19.938852,-81.53717
-4.269437,-62.543755
19.89565,-52.73123
12.360734,-68.1752
-5.2383547,-63.39981
8.454652,-71.40282
17.053652,-87.524254
-91.79561,-27.713564
-6.4651504,-62.563347
-6.4275193,-63.13189
-91.85154,-27.891003
-38.141037,60.61734
12.345643,-0.13467774
15.669966,-4.0062356
15.665185,-3.9702673
15.762031,-4.0694733
-17.502386,-34.34178
-17.80039,-34.201115
-11.92508,-35.980812
15.717374,-4.0717325
-11.866775,-24.352768
15.748391,-4.0774617
-30.016325,23.942007
15.705418,-4.0347333
15.805072,-4.1452203
44.078796,-2.1089203
-13.243768,-31.963058
16.909868,-4.620628
17.279228,-67.76851
-33.613926,29.655458
-33.85988,30.05737
4.33028,-28.82377
33.23636,-9.098873
33.4255,-8.913676
32.541103,-9.367464
33.049114,-9.133387
32.812737,-9.181942
32.663857,-9.137353
33.29049,-9.135763
33.246033,-9.076501
29.711111,-17.447092
32.766113,-9.110342
24.61739,-20.821539
33.0338,-9.089321
23.406233,-14.889128
18.919718,-18.37245
26.426014,-38.271202
33.508663,-22.474924
20.066843,-14.414707
22.884335,-12.611578
20.171478,-14.436785
33.38105,-22.456234
6.5933285,13.0261135
37.81505,6.5254188
-27.239098,29.758753
24.314297,-75.893974
24.44761,-76.002495
-29.399475,24.867313
20.590878,51.448433
13.156861,38.02789
2.3565729,40.97977
-29.439777,6.9797072
13.092477,38.036083
31.966276,58.229286
32.00665,58.281372
-31.405329,28.629387
-37.310726,18.015757
13.618833,38.36122
-37.61601,17.909088
-37.25578,17.945219
-46.70283,71.367096
-27.36729,77.21225
-43.267323,70.52957
-27.506035,75.767845
-45.08699,72.04324
-36.44038,69.71463
11.558748,51.63152
-27.719208,77.40086
-46.56258,72.20017
-46.176483,70.22874
-4.3066306,55.946697
-41.46273,70.318054
-46.077675,71.49297
-47.16822,71.38423
-21.476002,84.13708
-45.15126,72.03725
-4.5761833,56.32874
20.362383,52.00542
-46.75085,70.95592
25.449978,54.629475
-45.16333,69.90418
-11.239701,58.275043
-42.989758,70.93848
-40.094936,70.97795
-36.404526,57.299442
-41.582035,72.97363
-27.754148,77.14862
-44.943188,71.26226
-26.109808,78.58812
-44.084774,60.112595
-47.168213,71.83782
-2.1943188,60.223866
-46.37781,70.12432
20.607347,49.778454
-41.673756,69.67586
-46.95671,72.12989
-38.865,67.4887
-27.798254,77.21377
-43.9836,69.96746
-46.3032,70.92139
-38.6323,70.78788
-47.110607,71.85059
-45.872463,69.70052
-40.018063,71.08002
-43.56149,71.2401
-40.28945,67.78362
-43.92548,69.556725
-45.170273,70.33748
-43.68933,71.407166
-43.725086,71.19877
-45.785946,70.22097
-4.5269246,56.62875
-34.04169,84.37033
-26.051462,78.502525
-45.72515,71.42691
20.221102,52.099068
-44.282448,69.903755
-37.21139,66.89514
-46.352795,75.748985
-21.185589,83.93953
-30.904942,81.05306
-45.92082,71.73263
-26.01327,76.047035
-38.710033,67.513115
-43.457863,70.274635
-26.976591,81.88005
-43.62565,71.19921
-27.079653,75.28579
-36.68401,69.80834
-43.165596,70.59009
-44.87526,70.50811
-12.390976,72.06039
-40.027958,70.90413
31.89159,58.207462
-12.192681,72.12325
-35.50964,69.54213
2.8705554,75.3907
-45.727436,71.73256
-47.009293,71.72326
-38.16262,70.06588
-37.256912,70.13004
-45.176098,72.00977
-46.744873,72.486084
-46.22331,71.49893
-4.54371,56.26353
-12.441508,72.03886
-26.020077,78.58863
-4.145404,55.886463
-37.188854,69.61181
-43.159256,69.8317
-45.005573,71.86498
-38.884216,67.31612
-36.272804,69.47802
-46.240025,70.95447
-30.735725,81.763756
-43.0607,70.460976
-43.988667,71.79611
-45.06711,72.14164
-39.241634,70.77489
-46.852413,71.58114
-37.887043,69.95764
-45.214878,71.903854
-45.198032,72.28404
-5.1509633,56.392002
-44.19922,71.82869
-33.164967,85.608345
12.166859,54.63918
-45.876842,71.34378
-43.59694,70.15044
-42.249565,70.34011
-32.564533,74.66486
-44.413265,72.0386
-40.33486,71.4612
-37.897354,71.07553
-44.5856,70.30242
-45.071404,70.42277
-45.23221,71.93314
-43.806507,71.28014
-36.861675,69.79099
-46.431744,70.73659
-41.591766,69.09613
-43.535927,70.83331
-37.422997,75.58847
-4.30232,55.987686
-41.565548,69.12894
-43.211086,70.26388
-27.923939,76.870094
-38.07012,70.061066
-18.69964,71.58423
-42.290104,70.26605
-45.103638,70.20604
-46.65136,70.93345
-32.43961,74.48488
-36.79357,77.99086
-46.30854,70.92206
-39.122593,66.936745
-40.745853,66.291405
-42.207382,70.43655
-39.475536,70.78126
-44.632908,71.92194
-27.120182,81.81363
-38.836975,66.626724
-38.677425,70.74291
-40.370617,70.80249
-27.380571,76.02788
-33.575542,76.0228
-48.969917,55.570934
-32.692177,87.36589
-46.272465,69.30775
-28.405558,86.09342
-46.062073,70.14562
-40.818768,67.53301
-49.00319,55.500202
-3.0563087,51.524155
-50.8197,42.89537
-46.688427,69.631256
-36.369144,57.35914
-37.942173,52.518295
-2.7833085,52.966076
-29.067568,6.552141
-46.364815,69.228294
-37.369747,14.288908
-49.008923,55.61858
-32.83084,85.197014
-40.683586,67.475426
-48.992332,55.603226
-47.394115,71.20426
-42.54171,58.84268
8.449121,44.55165
-26.383009,82.24547
-32.839382,87.30937
-37.47835,13.957726
8.399329,44.52155
-40.016457,61.162712
-32.77324,87.309654
-46.592777,45.20383
29.685246,23.070982
40.613758,19.900475
-39.391624,40.90329
-44.517513,40.22905
-28.006912,9.327952
-24.713654,16.966457
16.47297,-74.548836
21.3995,-53.968903
-26.803785,-7.7316113
-27.543957,74.04032
-27.156475,-46.753784
-31.825647,-76.38336
-38.50795,-50.80168
-22.789463,-69.30575
-62.868813,-67.15613
-28.655834,-75.38676
-29.674746,-75.888565
