TSNE_1,TSNE_2
14.132653,8.128269
-55.076256,-22.487608
7.714831,-62.490368
45.456905,-75.20878
-35.47042,57.93678
6.1355634,72.59227
-29.398067,-45.47909
-26.23833,-43.038754
62.32383,-5.3249493
14.322643,8.135102
-77.43602,-4.218729
16.026203,-40.532936
-1.4946355,16.31604
1.413745,-74.31064
-45.734917,4.167018
-5.357855,67.182945
-46.547386,67.31009
-32.063732,-34.173515
-55.594837,-15.773208
63.45313,-0.7628387
27.026695,-75.4492
51.66135,-16.483845
31.399897,24.911886
-7.4666924,-72.12018
-69.058685,-4.452774
48.647087,-69.90847
-66.478325,-5.854596
59.570618,-9.710037
-2.3044107,-60.869762
64.405365,-17.317776
59.598835,3.218595
-22.964622,-28.006273
-51.19078,65.66873
57.020924,24.56984
-2.5658238,-61.809814
-26.44277,23.243542
15.0306635,-16.989296
-81.37062,-11.362533
56.55651,13.8158245
-3.502177,-66.34863
-41.985462,56.07676
57.418484,47.301117
0.7828546,59.29585
52.908966,46.31709
48.802456,-19.878414
-17.650038,-38.063595
60.931038,15.074444
-23.975758,-14.374705
-49.250317,52.82218
-7.9323764,29.553925
-56.155357,-42.60569
54.599995,11.338371
43.42592,-24.66835
73.75191,-14.822093
-39.631134,60.76806
8.435897,46.90014
-66.15764,-7.074553
-28.962921,-44.901558
42.842667,-35.317036
-54.42605,42.28772
13.804811,13.078375
20.145775,-38.896164
-44.51944,-63.573452
20.00956,77.15679
-29.591713,-23.38694
66.81923,-8.57877
-58.819435,9.813835
49.743637,53.751472
20.657133,4.0909576
54.825314,48.516407
-22.010345,-22.554857
-2.6384676,-0.27628168
47.688988,-18.058641
-9.874171,10.103833
-4.73426,-45.43965
-16.828072,3.2048187
47.94287,-19.445074
-70.73451,-5.6323266
-0.6528913,-60.883495
-40.491222,32.81945
-45.54334,-25.707098
-41.038216,34.9902
-44.878952,67.25496
15.9641905,12.452951
29.29365,42.374924
20.424728,-38.153656
-27.502367,-14.689838
-41.632828,14.150918
-26.261528,-60.783005
31.899933,-73.67431
64.37333,-1.2884349
29.512922,-0.97200614
-53.873363,63.052563
17.398483,-24.571339
46.65077,-77.27436
-57.35662,18.061357
-26.773518,38.37105
-27.057726,-16.166874
0.08230849,74.07599
-49.955296,59.661858
66.60971,-10.082174
48.51099,-76.36739
-32.85744,39.798832
46.03636,-20.902294
-53.2203,-47.65722
-3.0477276,-65.78016
-50.967075,46.399372
7.6385775,23.44137
-35.664013,16.453571
18.709812,-21.19773
-39.617393,-16.068773
-9.386302,16.99106
-7.6561117,-63.42706
-38.175217,58.862213
72.36045,-18.454311
14.669964,-23.266369
19.519806,-23.726376
-15.002312,30.257517
-45.223846,-18.713455
70.54179,-30.855518
53.545307,1.3949021
-26.076826,12.17522
19.56894,81.62687
58.122116,-13.18828
77.21729,-20.412342
-0.46301538,16.853186
56.582195,-24.351074
1.5362937,60.11518
42.83896,-76.65112
-71.89633,-5.7582946
29.313103,14.702304
71.47208,-17.81116
2.342139,60.213886
-48.65072,39.867947
-42.09133,13.918406
-2.214065,10.331213
-51.61484,-39.53339
50.24022,33.226543
-46.322403,59.040386
-63.90981,7.4640675
-52.119156,-18.597322
56.359634,-19.239662
73.700195,-30.070442
-24.067541,-29.48136
-51.06229,-13.328864
3.8428538,-20.729542
58.947086,-2.0032732
-51.33216,17.99188
53.82455,1.2461615
8.759928,82.26904
41.009144,49.00699
-16.232555,-16.736794
-54.43415,0.49361718
53.805305,-6.4080944
-40.1054,16.277523
4.031187,84.92755
-6.9545875,-56.11181
40.45668,37.67114
-7.148777,47.770653
-39.773273,57.312916
8.7156105,46.12964
-46.833344,56.88497
4.7516603,8.5418625
50.51942,46.012993
-30.095098,-40.837513
44.37901,53.251328
1.1080768,56.98692
-8.275132,43.78109
-51.495266,-23.544493
-30.60132,64.12899
8.929573,-49.9106
51.471252,47.73818
-29.955376,30.333397
-11.230596,15.867591
-35.172874,-45.84637
-7.7758055,-61.816284
6.5793195,47.073925
-19.453892,-27.090326
-60.37947,44.290855
71.78583,-28.108683
44.03505,56.90698
28.906143,17.38817
-31.30153,-0.12237128
43.740593,-74.60372
41.61625,51.612854
-31.157341,68.24309
-27.559067,-41.30515
-10.014478,41.074917
54.81857,-5.6536255
20.815643,-20.167688
-43.111534,-62.97869
-58.035496,39.308125
74.89633,-9.619974
73.91086,36.533237
73.19502,-9.988188
-62.364304,-7.475463
67.67527,-2.1164231
-65.941795,-18.425186
36.145184,66.20802
31.483622,40.006596
-78.30098,-14.177339
-23.377205,22.137154
41.401855,39.71696
49.404408,-69.43039
72.991905,-24.14783
60.49112,-18.128593
-32.48455,16.07681
40.539276,48.52207
69.52549,-18.059666
-76.67795,-7.3042407
-41.78152,-3.6714818
50.232544,47.309334
-31.574064,-38.394215
36.597374,49.49215
55.79493,45.88727
49.528915,42.916664
3.7803924,30.35107
19.238583,-26.694483
72.135796,33.493065
18.874516,72.96284
-6.256237,31.32197
-56.444534,-41.18726
-23.315266,22.386206
-26.584988,-58.563686
44.14374,-75.1597
-24.460175,63.530003
-55.161648,-17.236843
15.851286,-15.213792
-24.262218,-33.47897
32.475998,66.39834
15.2996,-16.551737
-26.733358,-12.284666
-15.514154,45.479282
42.8241,-35.297523
76.41807,-23.071121
20.40371,-43.841434
9.490314,24.357397
-50.205406,-18.126398
-35.506447,-64.38199
-46.70572,68.2091
-2.9776742,64.99919
-46.248917,45.97475
-20.133783,-1.5024494
36.938507,46.632046
24.551355,41.9647
20.814919,-18.537247
-21.52781,60.17872
-25.494968,-35.288815
-6.479283,-61.446114
-7.8789268,42.386013
30.711023,58.340008
-36.245697,-27.712927
-76.94256,-23.075796
6.421932,21.22726
13.35398,7.5583982
-48.832493,19.681576
-31.216986,-24.654238
-78.851265,-20.971392
27.108204,-80.991936
77.03568,23.661407
79.06476,24.952143
-6.5875225,7.2050376
64.037544,13.447495
54.557934,10.318643
-70.96444,-13.55486
2.0777884,16.498236
56.74627,0.8372203
65.23413,-4.720354
-37.356827,-0.6183474
64.65689,8.521502
0.25929436,-72.07674
-58.10334,-50.03567
18.809053,80.33699
17.60769,-27.3793
-58.166916,-44.332043
-54.326557,-42.74948
-47.219322,-47.415802
32.75303,37.241695
-23.810165,-51.051807
13.580553,-18.471342
66.299324,-11.41488
-24.962193,-17.956873
19.65752,-46.01301
-27.438885,-28.272291
49.821045,-20.617708
2.1726887,14.12514
-1.4428829,-2.5159092
-44.806282,32.34315
-54.30454,21.022713
45.847095,57.175545
42.87713,-17.277115
3.4410188,-56.319057
33.61643,63.809155
-39.34452,32.969494
-18.02184,36.096622
64.15911,-22.496164
39.044407,-64.27754
-30.1998,-29.052824
-3.497226,-20.98571
-36.14843,-3.0699136
-28.27121,67.52686
-15.827831,30.18837
-14.969766,55.622437
50.673283,-20.193377
-31.431564,-8.679605
31.61114,60.36368
73.05694,-15.400298
15.577211,81.3093
52.901608,45.998863
72.5289,-10.630804
76.1242,-2.733109
-53.866756,-35.06099
56.32692,17.171354
-2.5844483,68.547806
4.740271,7.615378
-40.388386,15.796769
-52.4558,-50.39104
76.2505,-17.969484
-21.326288,-19.054632
73.83544,6.729515
37.800537,66.60433
-22.007544,37.45914
-3.5654485,11.731717
-24.803844,-56.32116
7.2909026,-64.38093
-59.552765,9.176414
63.959923,-20.789103
2.510564,-76.585655
5.9770255,79.175316
-38.55771,-38.11812
-40.144325,-4.0419407
53.77365,4.275558
-57.288788,30.337236
-68.119804,-27.465818
25.706947,39.57383
72.3698,-22.821598
-30.685778,35.643047
-55.285378,35.289997
31.277079,-83.20725
-14.255452,32.861694
-25.579124,25.285866
25.450684,58.425953
-3.7185345,8.068636
-34.016083,-44.27066
1.0497656,71.37163
-24.039474,-23.737669
6.854273,30.025648
-50.275223,-31.286547
42.85018,49.742283
62.740658,-6.350528
-6.3659253,9.907187
-37.69486,-63.909744
20.659145,81.62777
6.331051,-53.930546
-31.115633,-41.452946
-73.00406,-9.211567
70.13214,-1.1391003
-33.698265,-20.329615
-52.99635,-8.260509
34.18096,36.438633
-52.80465,41.110317
26.070402,-83.117714
40.165672,53.25158
-29.162567,-42.56213
-56.096397,18.679659
26.230341,-81.203186
31.490665,64.9616
2.7654624,7.559826
23.844563,44.33679
-34.98303,-44.064205
62.275803,-26.19928
-21.002705,69.367165
-59.19491,-29.25408
-35.383137,59.389664
40.53815,-3.7797415
-51.335983,-41.923893
-54.04791,-26.638948
-48.292393,-16.26127
18.409708,-11.449332
28.77511,54.193104
3.4441273,-70.67803
27.67601,-18.68915
-30.699818,-39.044506
-64.42814,6.83033
25.061752,-76.68603
-51.753914,-29.315313
60.34624,-9.730524
-45.23382,58.074337
2.1535878,-65.1645
-58.903336,-8.799286
-27.580477,-42.698383
-35.951313,-19.032732
-2.6230032,6.2946343
-43.056263,3.0171275
-49.1556,-20.232662
5.7486563,29.48344
-43.35032,56.29662
-60.063,24.090807
-54.087845,59.89294
70.197395,-19.851658
49.06775,-77.1643
76.45784,32.66975
57.246655,-10.673361
-71.91674,-14.407205
-60.725708,-39.957928
-60.529648,-43.770164
62.79844,-3.0925517
-38.6694,-63.296253
73.484955,33.836803
43.79528,55.735977
-10.687913,6.407758
-53.779583,-21.840473
-1.8649505,13.652358
-26.85227,-58.653194
56.32936,-4.8278317
-24.880732,-16.724867
5.4643483,-60.421227
-23.194117,-31.768364
23.271374,38.35435
-61.414978,-31.201265
-1.4204448,4.920247
-1.2889086,-72.33233
-54.344036,-46.662376
-52.174625,39.198505
-15.946714,49.032932
-11.27526,-52.710762
54.117386,33.347103
-50.127827,66.54368
20.73683,-19.726198
-15.157163,-24.31965
-44.01785,32.15111
67.31327,1.7505802
-65.80078,3.910889
-1.223815,-57.53349
2.5235765,-58.971634
22.210773,-79.83828
73.28008,27.404259
53.994835,-7.5488935
3.3823552,75.437935
-26.391123,-62.26634
-75.52271,-7.082507
1.668924,78.11983
-34.04538,-61.339443
-27.792496,-31.39088
33.422283,-70.076614
55.704224,-3.5366073
40.332623,40.53827
-15.991026,-15.19666
0.6277349,73.08531
18.083714,8.396696
-39.096268,0.7477692
-55.058613,-41.615234
2.123246,1.23699
-41.563953,35.560234
11.241421,25.609674
63.33536,-18.717428
26.101042,40.56825
-49.889565,-20.441006
-56.577564,31.032734
53.96989,-59.58456
5.275693,-57.667034
-51.644802,-16.66244
26.189034,51.088684
77.01648,-23.331905
25.959253,-81.29949
3.2588253,85.08345
59.760612,-21.103525
6.309958,83.1368
-66.74042,-1.400641
-39.213924,37.83039
46.340824,-18.183807
-54.968864,-43.17318
-9.010052,42.184624
-9.976889,46.840687
-41.400826,16.19506
42.565483,-69.95884
11.348208,8.336653
56.19966,-19.284607
1.9826412,16.482746
-35.043785,59.045628
40.638714,47.524387
54.523975,51.668415
39.703823,53.383865
-58.261276,36.020203
-34.4836,11.6455145
-30.158957,-25.284935
-66.70844,-20.832561
-30.610048,-20.130821
41.88974,42.656723
-68.80777,4.9019923
52.987236,-5.3778563
-5.268462,67.732086
-19.765537,0.4212454
19.146551,-17.177635
42.806187,-70.1805
56.99226,-11.209
29.236374,-83.035545
57.29837,47.74688
32.405144,59.997883
-20.039673,-0.63788784
69.282776,31.229603
53.013138,-17.555452
-16.365503,18.18828
52.86399,-60.03495
-50.863495,62.16826
-2.9447896,-61.853645
-2.7236917,70.74866
54.833466,9.95613
58.131584,48.010666
-37.79661,-59.66871
7.978544,73.06161
-51.225277,50.95427
-7.359516,45.111057
3.007818,-56.661697
52.852676,-58.41064
-49.253975,-9.151519
-33.562572,41.504208
-35.385483,-39.344368
-49.818493,52.712563
37.05884,40.81164
-55.99875,37.320698
46.029224,-73.9626
4.5337296,-10.642991
-59.007603,-45.769024
65.68584,-0.51455504
-27.205091,64.8392
-23.347898,-20.858175
8.897169,-56.99934
34.059753,35.9552
40.30919,48.757023
-18.744272,39.243404
5.7875743,-72.383125
-59.228405,-48.24824
29.16449,19.398746
-34.46075,61.354305
-8.280521,41.448685
-35.369987,16.442179
-45.852474,58.997906
42.018665,36.46369
-40.094387,15.042701
13.973694,-52.90339
-32.629906,-44.181664
51.406723,15.068525
12.826042,-55.13791
55.949436,43.225395
38.745823,19.64211
4.275387,-70.14266
-43.81011,-28.063892
-3.106689,29.493145
-4.44295,-52.02161
-1.9779947,-72.14986
50.170864,47.177696
-43.896076,35.89523
-18.813007,39.239544
-57.342003,-8.363481
19.26998,-12.979693
59.736156,8.557434
18.569313,-15.98375
-78.7746,-21.366957
50.848106,41.232063
-5.4460287,-58.9063
-68.20121,-14.762707
-35.956753,-16.351002
2.4889555,87.16106
5.6993923,28.385345
-54.54842,-44.481686
-29.115604,-44.95225
-46.80349,-17.978176
-17.669832,59.395435
18.709312,12.56256
44.73436,-19.086061
-0.59723014,-72.62734
41.46893,47.52726
3.542668,10.952181
40.1785,47.713737
-4.798248,48.5327
18.675117,-11.535747
34.80277,-72.98531
-1.1698902,71.04954
19.946705,79.35503
5.221874,-57.310265
2.5163755,0.8084089
-48.953037,37.084045
-10.587591,8.101916
32.07595,43.6645
14.152905,11.470801
62.029728,43.05312
38.72853,-80.47521
55.376675,46.250607
-50.37925,-17.44853
75.18674,-7.86211
73.57263,-5.9008555
19.935436,-21.051857
-61.393013,-29.81058
32.810383,-34.43666
4.413893,11.2144785
21.405935,8.211619
-27.459692,-28.4909
-16.243364,4.0688853
-56.82555,32.86304
23.2589,47.56083
-46.014584,36.58859
5.6980686,18.971636
-46.635845,48.906906
-63.707962,7.4529967
56.795155,-18.395546
-42.052937,13.662771
50.596573,-18.258799
-26.691387,-54.660652
-27.3082,-11.411316
19.135366,-4.62295
-4.795862,-54.62473
51.723568,-5.9642673
21.049006,7.212527
-60.084045,-43.548958
-64.12734,-3.3031042
17.935526,-11.213066
37.31496,46.285843
-39.637314,-63.7812
77.62719,30.10746
-38.606125,-61.318665
-47.70764,-21.287052
12.036295,-18.494513
-34.751312,-1.6464896
65.96621,-14.91222
-20.821337,-15.12247
-9.761956,38.33129
-40.44928,49.10389
-57.298706,38.41498
49.435654,2.4410057
-34.781456,-32.977116
-50.94516,51.443092
11.98798,-60.022366
49.18017,43.0787
17.104492,37.2043
-39.198757,-61.508453
-67.756546,-21.991396
60.502586,-9.6240635
77.64767,23.822412
1.7392433,-67.94562
16.54783,-22.189974
73.58356,-28.08851
-50.382633,59.87174
48.61903,-17.518755
-0.2329158,12.524788
-2.797564,-62.985893
75.31453,26.09989
58.451122,-18.532558
21.353556,35.384537
-48.95749,-13.288543
4.699235,83.66511
-52.295086,-18.19565
-20.66227,-16.969826
58.36053,-13.35856
-55.359154,-49.6224
-49.936535,50.312107
1.746331,-71.628365
-71.5236,-0.17920095
-30.181366,-40.11542
78.145676,31.098795
34.718685,-72.12585
73.43667,-5.9401183
-31.563152,13.743164
44.998524,-18.77865
53.039463,13.812062
6.0814514,31.307629
54.705814,53.331146
12.308457,-17.199057
12.436641,12.170638
30.508486,14.646397
-44.012897,-68.363075
-27.37664,65.36735
3.0132225,17.301624
-55.401783,-14.295102
-48.63518,38.04508
-28.884563,13.310993
-20.51888,-18.390886
1.6156497,-74.517395
47.563095,-56.620243
23.567032,-4.4956527
3.1287558,-68.602234
-24.33575,35.91887
28.04264,-1.055723
50.42367,55.270992
-75.362175,-10.251575
38.913635,-80.211914
-57.085564,22.795437
41.8332,42.61019
-40.691853,-4.478773
-2.7546124,30.362133
-30.899458,-46.110188
-29.366398,11.842743
-27.413078,-62.6174
56.62972,12.944667
-28.353262,68.82295
-14.78223,3.7073019
-2.8252437,5.874116
4.5197573,-72.178
-44.3468,34.96604
-70.79107,-21.809917
55.76315,-19.834354
32.217655,-61.351063
8.53127,-59.770985
17.969597,-15.512581
14.396313,13.601457
29.640825,59.430645
2.1002107,-68.16457
-56.698746,36.397457
-38.787445,-16.241518
-37.39734,-4.824356
-23.682337,-29.827692
-51.20859,-24.073137
45.31972,50.214417
35.159863,40.350796
-74.73732,-10.209455
-66.49843,6.7828245
-63.821545,-1.9346329
-43.444515,60.99284
-41.262157,44.71778
13.748104,-41.883938
51.447567,-20.484898
53.080147,-16.791935
59.214424,9.606219
-29.100655,-11.438183
-17.936459,31.878609
-53.423145,-22.717125
5.370487,-11.120238
67.52223,-22.142967
-16.998194,56.52425
-49.535015,34.86896
-62.54266,36.224384
-45.447765,-61.450047
8.193716,78.184685
1.7058392,-70.432625
-20.45279,-16.074802
5.7852426,-72.15351
59.21755,6.993755
71.096596,8.13822
48.032562,8.852602
13.033868,0.7786334
59.06989,-20.895216
25.340658,-6.48345
0.47763214,13.7123575
54.572548,17.110476
-73.06533,-7.3089404
65.05097,-5.055248
-39.45521,-8.282402
-35.14682,47.588215
-24.941397,24.337046
60.865208,9.927901
-23.52087,69.05638
-11.818414,42.50638
29.23932,30.818743
-67.31487,5.105414
13.326756,-53.72678
1.5680208,58.27804
8.6393385,78.17498
-0.22806129,12.9882765
-19.514534,66.51218
-27.786568,-12.742744
-37.29068,32.35981
2.034762,-72.50255
-29.447165,56.654926
74.123,36.156593
-15.839387,-24.332497
-21.126513,-24.465
-52.674885,40.13981
-19.552101,-0.50614053
13.758626,-8.999829
-66.171295,-15.637313
-64.50459,-22.932524
21.001652,-17.17942
72.640434,7.9094386
-42.90723,32.27519
-47.142643,49.71204
-44.971535,67.40053
-17.89026,-68.6734
-41.64798,44.98326
1.2192264,14.333148
44.03474,-75.975975
28.432325,52.373695
-67.296326,-18.267744
-0.34676632,26.356085
-59.703407,-34.665504
-41.523846,-61.467514
21.018494,38.31907
4.104276,1.113952
-27.244516,-52.290665
19.274723,-22.31589
-29.942001,-4.585911
-20.264826,-23.09558
-49.819527,-17.622934
-29.72053,16.9003
-24.289444,-28.407442
-27.380013,-29.795965
20.351446,5.8930407
-63.565502,-44.11609
-20.419815,43.486954
-39.01512,59.176003
-11.272004,44.597057
12.867253,81.532715
24.381105,43.921154
-49.72552,61.432903
29.653767,11.422994
16.25795,-23.482922
54.498547,35.44977
-2.482029,-69.310005
27.551897,53.3982
-12.81084,4.2866383
-78.139465,-13.519448
-23.709398,40.568714
5.4426045,10.8423
0.23721907,-70.79264
62.996006,-19.823833
31.224659,64.53094
-47.657635,55.944965
63.14479,-5.644517
1.0452416,-73.0433
-3.1945164,-23.118946
-26.521553,-41.855904
-30.121925,36.0052
21.258469,25.6199
-46.3821,-64.62218
-62.012882,2.1248415
-35.230453,-61.928352
-21.427229,42.4951
-46.742386,44.837032
78.27659,-25.479342
-26.439137,5.8810387
-57.101807,21.533947
-40.643593,48.986374
-32.929787,12.699156
11.845515,-59.07357
12.580344,8.50034
-59.766605,5.5735445
-72.15148,-11.680065
48.435345,-51.99106
37.28471,48.369198
28.2247,58.08507
20.952044,-23.711988
-41.541656,53.772976
34.05147,44.425827
29.982315,60.00396
-65.60479,-20.66816
-47.4701,21.26699
-2.9525514,0.6698841
-5.5014253,48.01723
21.203114,6.8858294
46.43384,-53.89321
12.593428,-15.906336
2.031204,-60.307648
-51.07659,-44.047844
-19.923328,24.024515
-44.023067,59.40817
6.025727,-74.72923
8.949243,77.796745
-75.51874,-2.7883422
-42.167282,17.998566
19.168444,81.7592
64.499466,-18.65347
-32.663116,-27.25991
22.241241,-4.138261
54.02358,53.820515
14.768472,14.67947
21.743206,-80.16689
3.7077594,-70.915375
-37.21235,-39.40815
57.701294,-6.9065385
-7.646003,10.457942
-20.019274,2.4141974
13.390497,-53.129448
13.688327,-17.074894
-57.475815,-20.533281
32.864323,60.14478
-27.133478,29.636103
-36.532135,61.373894
-35.567932,-40.05734
-48.815426,-15.835001
17.039383,-18.69397
-65.40804,-5.7266407
47.56397,-76.449486
4.57217,3.6954207
-0.34981656,-68.35905
-55.892548,31.88308
-47.96092,69.52476
54.78989,-8.872896
72.987564,-10.256595
16.551012,14.040014
4.727663,8.919562
-6.093121,-41.535976
-38.905426,-15.482818
1.272307,60.36885
27.985136,39.12593
5.1037827,2.5715988
-3.4951954,-57.14096
46.65554,54.271957
-40.108597,55.448444
-28.193733,2.9563527
-53.324345,-15.316731
37.901054,49.88525
-17.850979,54.618637
0.5369607,61.00315
65.31744,-5.620309
-5.8693666,-1.9473101
-11.751566,15.224148
-26.211893,-27.845991
69.671165,-9.202268
1.322101,69.86324
45.475952,33.311768
44.406094,37.404724
44.647213,42.917606
-76.55848,-6.1413016
-20.948488,-24.895203
54.895336,1.1799424
-49.772873,66.90047
20.411446,36.8873
-21.080048,-25.293821
10.085066,-21.494284
-8.157433,38.32173
59.943493,12.561516
-0.53799313,-55.11486
-22.244122,-10.6618
55.92065,14.3146
28.000162,40.670467
-42.706905,-20.438263
-21.423254,42.483044
-20.183863,-26.426437
-48.56196,11.021365
49.729027,-70.78173
-22.930435,63.708252
67.64758,-20.598286
56.393383,2.6475358
-30.886265,-44.14605
59.902733,-8.727497
52.735306,-56.638367
19.813482,-40.200237
-66.20208,-11.945927
-59.206066,-49.72335
12.164203,-41.528454
36.292507,50.187042
2.300173,85.01512
-55.28502,36.368053
31.496515,48.344208
64.935585,-2.71769
4.1332994,85.23727
71.58796,33.979393
13.637637,-24.733677
-9.992798,10.3614235
-47.39559,57.071663
4.1365647,73.9851
-9.939553,16.34105
29.441273,-83.05066
19.23627,3.3489792
-53.171387,10.731578
29.782986,-83.888275
-35.361004,-3.0400784
-55.979263,-47.020695
5.505121,-11.549657
-45.931824,16.041296
8.883563,-19.926685
-58.775764,40.097813
-11.597656,-23.288927
19.34125,80.4574
-25.027746,24.912508
48.454468,14.715371
2.8730578,13.109682
-76.937195,-11.5063
-29.573084,37.32462
7.316838,22.551987
-39.73893,-2.7538419
-68.41627,-16.9921
-41.903088,21.973234
-50.21043,38.599903
-54.999546,33.842346
-7.8822017,41.054142
29.664658,42.00825
-26.484951,-35.970734
-27.585934,-14.396541
-30.234968,-7.0934954
-25.95907,39.038177
9.121856,-59.596157
-22.550734,40.314144
-44.58823,64.07582
-26.197594,-26.63321
73.046364,-22.671444
57.227173,7.8968234
3.2984192,-69.96937
31.802334,9.620637
0.18914196,57.92748
-8.567358,-50.17958
-27.361597,39.51317
8.110136,60.11771
36.057068,66.13757
-70.76803,-7.966671
-31.20352,-7.57201
9.890156,10.22063
-37.374413,32.43587
-55.35506,-48.874214
13.735515,-13.347574
73.67323,24.368185
27.1586,37.859657
-79.161964,-13.703967
-41.47408,12.916105
-52.424587,-40.89902
-38.63615,-62.442444
-54.103565,-18.75732
44.050045,-22.170082
-21.914045,28.041618
-69.39682,-28.48087
-32.827286,66.21398
18.54665,-23.603174
61.20048,-10.433819
10.510037,-19.98891
68.88191,-16.549805
-29.447495,68.88959
-48.13851,-13.080184
-3.30542,8.159031
-54.262764,-45.666393
-60.07038,4.33204
28.853468,46.737183
72.02955,-8.334824
-23.570478,38.049736
-31.682089,-42.41272
-32.607597,-32.697918
-68.30137,3.246011
-2.3482883,-72.96513
-24.437778,-31.55258
21.601112,45.832535
12.994204,12.048875
46.055885,-75.15198
64.75877,13.815988
1.7974092,59.640736
30.65416,36.56922
43.294827,51.07475
61.66542,-9.652256
36.925484,9.010745
-24.570995,-16.616812
-0.53473115,12.682586
-65.125824,-13.938842
69.80989,-2.3238995
-5.976766,-47.72434
-3.3482273,75.040085
37.02274,52.241875
21.83869,-43.38513
-40.756054,34.00929
-4.5269637,-20.318697
-27.102772,-56.788574
65.082726,-1.503705
44.162716,-24.964743
53.29202,46.89466
72.5061,-20.143194
-25.103237,12.593103
-42.28594,18.191385
-0.40561572,60.6192
-36.044125,-17.743805
78.36878,-15.842463
26.619848,29.807014
-23.092354,-31.18052
6.279047,13.046202
-65.79204,-18.103333
-41.536636,27.46147
-53.863567,-44.04159
36.59265,46.12929
-44.141678,-67.54593
32.896473,-61.923386
-65.64833,-25.817776
-19.449524,-27.742746
-65.39889,8.547778
-9.125684,9.972437
-29.513075,16.389713
51.38303,57.59629
28.055635,12.605789
45.201187,40.97744
75.52585,36.13513
3.6374938,12.435384
-4.6405764,-20.214401
31.774935,13.689508
55.441772,16.312124
63.36846,-16.838408
-37.388126,2.5208654
-8.624282,11.265787
10.014702,77.43427
3.0380182,1.1576128
47.17091,51.88073
9.218643,-57.588005
50.298588,57.028515
19.349329,-5.157116
4.804496,5.176951
-46.281914,55.7945
-59.096706,-16.073397
2.0926433,-60.31298
-4.5561557,67.11913
-26.845621,40.50017
-58.932213,-41.275925
0.03517362,5.2064233
43.720894,50.955444
-42.058426,31.053205
-48.9547,-12.3576355
-50.130104,52.30494
11.375036,8.492586
-26.065155,-62.94557
-55.68485,-12.219351
-19.093275,31.07166
-6.781732,8.034606
13.37653,-24.255003
-73.22613,-7.7530255
12.692438,-52.525166
-3.40276,-63.34979
24.101349,31.726643
-30.229298,68.686584
60.185837,43.39261
15.099516,-16.938917
43.622894,4.0168257
73.29529,-30.337648
-1.293926,28.664143
-15.899301,20.26953
29.19286,19.750338
-30.451576,-29.603811
-63.582054,3.2701833
11.72891,12.567977
-51.696964,-14.007193
-42.768604,-18.735289
21.516577,-14.27588
9.10813,-58.71808
-40.050972,35.2065
-43.601883,52.414047
2.0332656,-73.93875
-35.564194,21.089312
27.527983,57.229866
8.810039,45.640854
33.586533,-59.926334
59.516045,7.1189804
23.544876,39.234047
48.93947,52.017925
32.43089,-61.438557
28.445309,43.097984
-43.227,22.032932
2.4266374,-54.576935
-31.83588,-25.351374
11.58144,-16.09349
-65.21931,5.2757964
72.6024,8.365969
-48.537277,-19.377396
-29.818565,-34.664276
-69.57899,-15.905932
15.256842,-15.015203
38.24525,52.814503
-46.903187,39.913754
17.496515,-15.224951
68.60078,-21.553362
-5.9039164,7.8778133
0.6781822,67.493286
1.3684268,58.393772
73.912605,33.966984
-21.243444,-24.133804
50.448647,-51.344315
-29.224363,1.1290385
-56.255184,-48.395412
-40.410847,60.71667
7.8655667,75.1848
-45.39841,50.715336
-55.157673,-42.742916
-51.54645,-13.952631
73.32088,-28.723837
-17.034206,16.789297
44.169765,-64.84978
-33.459,-59.314873
43.493332,50.03482
-47.407307,-12.843685
54.64214,3.710529
-20.54696,40.6473
-44.97066,60.752403
-56.23276,-30.451094
-3.6481662,70.72408
49.58614,54.646786
66.61739,-1.0459328
17.484762,-13.110874
-59.517033,-22.767849
1.3927802,56.338
5.3221645,-10.982115
-18.428493,-18.673262
-23.04549,24.18014
-2.4818113,7.6117544
8.310176,-11.136254
28.076721,41.750614
-32.13183,-65.38883
-5.205343,-64.523026
-52.450882,42.467663
-3.895854,70.298485
-43.713642,50.515644
16.404171,-9.776354
14.132421,10.388677
-45.140358,-15.547948
30.116737,50.280357
18.445858,41.70772
39.08145,-62.32324
-65.65273,2.426466
-25.411987,40.498104
-30.305754,14.903586
-7.3922405,39.699936
3.531379,-57.018818
74.66618,-30.392157
-69.38769,-21.593061
-9.198002,40.15147
19.518686,-14.127851
38.2685,52.019535
28.59384,41.227623
-46.694405,42.828762
58.19512,48.066017
-44.619347,-49.474655
36.80205,53.846134
-76.58899,-12.08635
-45.563156,44.801632
-67.69474,7.5642247
-75.91497,-6.5420985
-53.954956,42.200798
22.781796,-2.8392017
5.921758,-55.61467
-7.0092983,47.250507
12.906721,12.829437
-49.856487,-39.884098
74.02598,-5.6430607
-60.926105,-23.585289
-56.992447,-29.02933
5.6939535,-57.00137
68.081055,-15.71625
-79.32115,-12.496044
71.329926,7.2457876
-64.68859,-21.246498
36.435085,-71.00716
32.15169,66.80578
11.674954,-14.203366
46.692993,57.048275
75.26557,26.771833
26.751642,53.695316
-31.627563,12.518275
3.6341872,30.704018
-78.265564,-6.4537473
-16.66294,33.108723
-37.296036,54.651356
50.862606,41.68438
5.0023165,-69.24645
-5.084861,6.111547
48.589355,10.510934
37.11159,50.584797
19.499496,-11.571048
-42.696423,13.583533
-41.06416,-64.00437
-48.163563,40.129684
