TSNE_1,TSNE_2
-36.373936,-48.398438
8.700805,-7.383052
-35.82095,-50.47777
-35.219418,-52.041718
29.461134,-52.818954
-57.204052,-34.398865
40.514214,-60.209724
29.787039,-2.7488663
-50.349747,-61.11969
-35.18276,-52.03279
-10.414864,-52.331577
18.80461,46.710403
40.428486,-60.563046
-10.51911,34.039936
8.800623,-7.450017
57.43291,-61.780396
-35.167027,-52.01312
-35.253098,-51.86468
-36.192947,-49.177765
-37.547718,-56.628727
-14.030404,29.354662
-50.37798,-61.116074
21.829449,11.4853
-37.53953,-56.68332
29.77571,-2.5750082
-17.680656,-39.381306
-35.41165,-51.473557
-14.406446,36.415802
-35.971886,-50.03622
-24.657581,46.670013
-35.058872,-52.22488
29.073652,-4.564277
4.2899375,-8.729139
-36.381863,-48.36538
-40.952286,-56.103394
-34.970123,-52.160805
-35.34565,-52.293255
-24.433931,46.452538
29.777964,-2.6199663
29.07713,-4.738518
-7.3162384,49.47999
-36.347805,-48.511322
18.919046,46.632027
-35.687546,-52.56512
-35.219402,-51.958992
-35.575565,-52.523067
21.52794,11.122476
-50.37978,-61.104946
29.159979,-4.686094
-28.157413,-57.75993
22.547642,23.191216
30.332281,41.658924
2.4405558,18.65576
-26.422834,35.546104
29.03057,-4.6837764
36.131123,42.233376
34.486076,32.859016
11.670437,54.065216
13.765786,67.067726
-51.076866,71.20818
32.42998,38.623943
29.175133,-4.66183
43.516827,-61.225414
28.99806,-4.70878
29.432028,-2.3885994
8.419199,-7.6103225
27.741701,-4.441338
-35.851917,-50.402855
16.72235,48.560776
16.560959,41.905167
5.4060183,-11.899543
27.869686,-4.8264585
11.946796,54.095657
-50.40116,-61.101185
15.12878,36.760387
36.18833,41.94524
-35.287556,-52.307354
27.691456,-4.4447207
-25.869612,10.367961
48.436066,17.865755
-1.201511,57.96836
-61.69314,-28.953478
-62.817062,15.975207
4.3655167,-62.77197
27.371103,-70.05397
24.732325,-68.23741
-21.517403,-17.71517
27.29929,-70.46516
-62.93192,18.061594
-21.139362,11.4744625
31.028276,-70.83575
14.539663,-70.50911
-20.494991,-17.416233
7.6911488,-71.71217
17.997696,75.412674
25.222178,40.408344
-27.413502,-30.25916
43.88058,-19.543255
4.829221,-73.24068
48.1737,10.057997
-0.49233946,-64.43245
-64.32798,17.750015
-59.96082,23.653801
3.6618023,-71.55429
7.569261,-74.30978
-24.199291,3.7637897
-16.540667,105.35143
2.773013,-70.431274
-60.600224,23.12393
-58.760983,23.288115
24.503843,-68.12172
29.181791,-53.445232
3.5943475,0.8548854
-8.710261,40.512123
56.22935,-32.219273
-61.054764,24.562538
6.101091,-66.14299
27.417944,40.88234
-20.246822,-17.382923
3.6874833,-67.57734
35.51772,-18.047678
-6.3639097,47.103962
-17.34676,105.62347
30.811865,-42.667873
-3.7573051,-68.781265
1.3120301,-69.517494
-59.299927,20.439404
-26.623343,-30.455019
18.985397,71.43406
50.05349,-30.42726
-63.696365,17.057331
-51.620983,-45.85755
1.4657322,-57.309086
0.2729243,37.026573
-12.193656,2.7344856
21.12376,-26.325394
3.482542,-70.05919
19.515816,75.924934
-82.83149,7.5416117
18.80751,-70.12424
26.868328,-67.86236
-60.31931,24.673208
-65.96898,16.2523
25.36987,-69.059006
43.43804,-49.730934
13.216946,-71.25049
19.402142,78.01858
-60.578384,22.706362
53.718113,-34.750423
38.988346,-69.62514
-13.149321,111.445724
-59.167175,20.916086
-22.774824,-16.251892
48.837017,40.956184
-15.411172,8.550427
-1.7003447,-68.79021
94.03226,-39.98604
-3.2358627,-66.69829
3.509202,-61.816147
61.701836,-21.745857
26.238089,-68.99866
-11.82545,105.80342
13.0284,-70.74852
27.928007,-71.06979
-0.16476512,45.56205
-2.1435149,54.97434
-15.634934,104.24188
3.1024249,-63.919437
-8.851013,0.027682634
28.258411,-70.77581
20.658953,-69.3732
25.864357,-67.23018
59.678352,-10.245603
0.021491464,-71.47592
13.99487,17.546888
24.261095,-70.499146
94.840904,-36.302032
3.4700081,-56.802235
-0.5137683,-60.07115
-0.35157356,-70.11728
1.5672537,-69.70604
-4.8250885,64.15204
26.795967,-71.47598
-11.94609,3.9431503
-15.667455,36.96299
94.66991,-37.8095
5.2452154,-74.3115
-7.4197364,107.33588
-3.2770145,-64.25129
24.2945,-72.87779
-60.97199,24.305424
28.538357,-70.84815
6.514784,-73.74212
52.78374,-46.88858
57.39385,-33.616302
7.198425,-60.32117
20.964615,-69.951546
53.735176,-48.046867
13.076802,-38.67538
36.838673,-50.195118
9.642413,-67.16801
53.461292,-35.171783
31.028612,-42.73257
-61.34189,21.840706
12.754801,-70.95653
-15.818447,104.144806
7.000195,-71.367775
2.0572114,-62.90914
20.832792,-70.86447
-63.154404,16.765734
5.0339913,-70.27173
1.0363625,-61.13284
27.18774,-68.059555
54.288654,-33.862545
-14.446024,107.61044
-20.961388,11.026878
55.736443,14.032525
27.753792,-69.29915
21.310316,-69.92159
47.048424,6.7686825
-67.467804,-44.08938
-1.2843742,56.737907
-20.392666,-17.478394
21.783964,-16.220486
19.700666,74.27981
-1.3602109,-67.11336
6.9626017,-65.41104
-63.80729,18.459602
0.9609498,-68.19948
-21.634548,-16.872494
-12.671436,107.04286
23.117775,-58.129223
28.169394,-68.86004
0.9267243,44.744133
35.89118,-66.672226
-17.315466,104.335556
19.379845,-70.22857
-0.8634856,-65.187805
28.442373,-68.96379
20.915323,-68.350975
0.8553825,-68.347084
27.34358,-67.15538
-19.00567,35.68831
-60.276432,24.637064
28.135773,-68.62103
-22.243095,-16.777834
0.24468522,-68.77448
2.9673812,-66.89946
25.771967,-68.96282
24.170893,-69.27642
10.856165,-41.568382
55.45077,-33.758392
-6.9198833,23.657597
-60.6281,22.889584
-61.52182,13.828666
59.23968,-10.104048
0.68766207,-60.807278
6.8972397,-74.31157
-61.4305,24.053452
-64.14794,17.348764
-62.77125,16.383928
-64.7363,16.295074
24.735044,-68.6714
2.371744,-68.70219
-60.518475,23.211393
-1.7386165,-68.40771
18.52784,-15.902211
-59.86473,24.15217
-8.242952,1.0951927
1.5428705,109.84087
-9.77139,43.05003
94.42079,-39.197803
-14.541241,55.039547
-61.74766,14.950124
23.318039,-24.652838
1.1804615,-69.26321
-66.22124,16.072739
-2.1872315,-65.74944
28.223906,30.211996
20.664257,-68.413925
-8.617855,40.449924
-64.166115,16.284842
26.43216,-62.68376
-20.561495,-17.531197
4.527394,-67.13941
0.6035359,-69.957794
28.080034,90.25956
-0.3156102,-67.68432
18.15655,75.59454
20.31287,94.876945
0.72579384,-69.93023
-60.263233,14.773984
-9.993492,44.266907
-5.089897,-69.12044
0.9204845,-69.96167
-0.7259606,-69.40552
26.716084,-71.152534
24.417618,-67.27648
-64.75218,16.800676
4.4151025,34.830406
14.618523,-70.49876
3.2124548,-70.96173
56.266064,-34.831776
-62.723537,18.491896
-11.132693,27.968523
-59.810806,24.089657
-9.193163,21.918148
25.889666,-68.519684
37.816246,-17.50934
-62.135887,16.448751
4.484372,-41.734623
21.192318,-69.27898
2.0707104,-69.02117
-16.413214,103.277405
23.478655,-42.700798
-63.603428,17.04573
-21.588028,-9.189373
8.194262,-19.370724
-2.2620485,-65.90036
4.398629,-68.80189
20.542608,74.916115
8.234456,-19.160744
-20.663803,-18.04415
28.891645,-68.29942
-17.440317,104.43174
-21.73482,11.105156
-60.58133,22.770264
-10.168007,44.76266
-12.332726,2.2991762
18.426945,-70.17311
0.41386893,-68.726845
-63.426258,17.873835
-11.083554,105.60172
-12.247166,41.8349
-60.87183,14.606597
3.6866472,-65.237335
29.43483,-68.39029
26.06772,-70.36559
3.4365644,-66.838165
56.841763,-20.369091
9.342235,-67.811844
24.112793,-72.398994
-14.760429,103.7212
-2.0197518,55.444572
20.357103,-69.808304
-60.125546,24.928974
-15.641312,31.678944
3.4402175,-61.079746
55.11821,-33.730038
28.894104,-71.0259
24.914133,-72.73147
6.1305194,-71.26402
-18.534943,111.46744
34.368042,-26.37544
-16.215933,104.45219
1.6832108,-58.75303
-1.9618571,-67.05576
-1.5522348,-67.44188
3.0845294,-66.24389
-22.140837,-16.749634
-3.3675876,35.248474
20.573265,-69.65055
18.551918,-70.15017
4.740274,-67.9612
2.533482,-67.14667
-59.947758,19.61145
4.3027234,-67.49418
47.741035,40.635582
27.97853,29.879955
5.1904035,-59.24265
4.9770603,-68.3038
25.394438,66.99742
48.219875,-44.681995
44.48428,16.94252
24.375185,-67.13689
13.394604,-70.61303
-64.35784,16.970741
34.918293,-46.93523
21.41217,-69.35056
24.831846,-66.70995
7.374683,-60.376034
-62.9557,17.52951
28.037354,-70.856285
-26.193373,9.480216
13.629814,-70.63597
11.39824,48.79504
54.076374,11.149335
-63.196312,16.24619
20.835571,-69.20638
4.1514645,-67.795525
17.92669,-15.27523
1.058923,-64.33999
20.862492,-68.278625
29.803308,-53.741043
-63.66263,16.748568
17.47449,73.66894
7.61124,16.09552
21.362602,83.875275
24.975344,-15.5516405
53.97326,-35.755646
20.000805,-21.354017
-59.82767,13.577972
-64.27775,17.373524
-0.43731305,32.401985
4.72234,-68.20791
2.0854702,-63.854664
15.082365,-34.023605
29.336369,-67.46739
-0.80397743,-63.16203
-1.4029555,56.150494
-3.943963,-70.10586
1.5462136,-67.79176
29.3198,-68.0768
2.2341745,-66.5402
24.878345,-72.712204
86.28271,-35.643158
-62.841614,17.46689
6.4623785,-70.21855
-10.898154,105.19536
29.445337,-70.68567
3.133057,-65.79
19.031065,-13.399432
21.034346,95.01256
-48.073498,75.949036
-2.0124907,-62.39614
1.2397227,44.66494
33.513077,-12.31905
26.056707,41.137978
17.84907,74.44172
-20.213196,-18.092348
26.346113,28.329708
18.084215,75.65457
54.796043,-33.96733
-21.285606,-2.7197344
-19.946865,-17.288992
20.718468,-68.56946
24.449625,93.94427
0.91776043,-66.91403
9.20994,-73.13718
55.578075,-33.61388
10.976926,-67.12162
19.120314,-13.639241
55.33758,-32.705357
2.7424374,-68.96196
-3.9918401,-68.6275
-22.48113,-16.6288
7.7348976,-53.532223
3.2816598,-67.33421
62.05937,-14.575581
-1.6736223,-68.91483
-62.11645,16.293758
27.652473,-68.461266
4.7980804,-37.179653
94.516014,-39.498093
55.733368,-32.844326
0.4850408,44.499226
-59.054783,24.417084
-48.66403,71.93539
3.8796518,-71.64901
25.534168,-72.44281
-12.317249,27.095535
-60.581684,22.922384
3.2718365,51.377274
11.276346,-24.192627
-11.353434,28.131666
18.343317,76.10719
-27.280323,9.536024
29.103043,-70.938965
4.3263006,-36.35941
54.892536,-33.980972
19.32744,82.8505
-17.219606,105.57821
2.9403703,14.413951
6.3200016,-67.25262
20.45417,70.19066
31.509323,-27.41877
0.8339033,-67.60653
-11.762162,3.8348846
24.76549,-46.32616
11.503498,48.60542
16.552526,73.332245
4.1729374,-0.30722553
21.7533,33.732788
-3.085316,42.842613
42.557217,-51.02445
27.90476,-53.70972
4.0157113,-68.98808
21.263565,-71.80113
0.31732714,-63.983
5.959771,-66.12914
4.3688617,-62.82042
5.9144983,-73.34369
0.7680151,-64.09719
92.939064,-40.574566
41.704205,-53.974834
29.38613,-68.179146
-60.416447,24.737295
55.439323,-33.557804
6.4180436,-70.75497
5.8764396,-73.243355
-11.728957,3.4756079
-60.322163,25.42038
26.691706,-72.0867
41.36121,-40.30296
25.953306,-67.81661
5.8621516,-58.941406
23.327522,-59.597145
-10.805088,2.001023
4.7698464,27.445894
26.249416,-73.25579
56.47334,-34.798073
25.788153,-67.72773
43.785442,-53.004543
58.01414,15.987404
0.20825751,-65.47532
-22.50825,-16.814367
32.687828,-8.505276
45.791218,-8.618793
-0.59993935,45.482075
30.166025,-70.86286
2.9587069,-64.09599
29.555412,-68.6349
45.548756,-32.441887
56.989742,-20.93235
4.610302,-67.97503
2.7602446,-68.27189
25.603027,41.16789
-2.3872344,-65.123116
21.602972,-69.084175
42.81096,-39.92192
-64.12102,17.79697
-3.8712597,-68.587845
-0.7526029,53.693882
5.6925006,-73.394966
-2.1848574,55.02708
6.7962794,-50.50235
94.93832,-38.476887
2.5607324,-66.83411
-22.45809,-9.624133
21.774942,-71.19118
1.536359,-71.45573
20.506374,-69.62091
7.3753333,-60.302933
21.111292,-24.009146
8.709358,-67.03546
26.708569,-73.204544
29.712276,-72.55938
-60.12593,23.10644
13.865493,67.414955
25.149296,-66.371284
-11.627908,3.7004442
54.33794,-34.672737
56.467564,-34.68557
-4.927364,-69.73192
22.909405,88.07453
3.2795935,-68.64293
-4.3025584,-69.91413
3.6528285,-61.517345
4.6068935,-36.37847
0.95747185,45.118965
-59.303947,24.936588
88.16519,-37.79676
20.121101,47.245007
-1.8451247,-66.91997
1.4281018,-72.749306
2.8694575,-65.59904
-22.371277,-16.323486
7.564369,-73.76092
20.974798,-45.274338
35.599205,-18.235918
-1.3422363,60.4615
58.3123,12.062773
5.807061,29.048393
-0.62743765,-70.88057
94.61598,-38.866608
-13.347006,109.99642
20.330034,-71.8876
6.4362907,-74.56656
2.7738888,-67.7047
34.365505,33.364307
55.255013,-33.592243
3.0465949,-61.758873
-20.300953,-17.816114
2.0362768,31.97485
16.255707,6.147635
1.4795938,-64.86424
18.920889,76.37733
-4.014346,-69.816086
4.0120397,-0.004528907
-60.761543,14.428862
-0.8376279,48.9057
-63.62218,17.06289
-10.255887,3.3557286
4.497585,-41.82558
24.970882,-70.30938
-61.605175,13.834172
94.605064,-38.979877
12.143614,-70.34505
58.254265,59.984455
0.03455643,53.84503
-7.0029955,40.170418
4.44667,-60.887672
36.27952,-40.405605
-28.145697,-34.652782
-58.657055,-41.47041
60.857563,-68.400856
29.283945,-68.48292
2.2596245,-66.48209
2.1571078,-65.20481
8.050358,-53.25126
-2.103049,-66.58219
54.403908,-33.684105
-1.0744767,61.624287
9.747602,-67.029686
21.602888,-67.382996
1.0553783,58.805763
-63.215492,16.442245
19.081541,-70.17884
18.827765,75.28062
5.352849,-66.2447
2.411463,-68.95605
20.304901,-68.486626
49.786747,-30.34478
-21.78537,-17.003256
-15.971057,44.11578
26.61621,-72.900635
-1.1932364,-67.16244
-5.119904,-68.523796
-59.19434,20.571583
1.2537858,-70.982
-60.637604,14.511895
19.885508,-71.94173
7.390018,-54.056435
25.653566,-68.44616
21.138884,-66.44527
-63.682655,17.347929
56.31362,14.021732
5.6696076,-72.92863
24.709652,-71.9353
-64.03083,17.53908
-17.654184,50.403328
26.026543,-15.667938
-4.9267607,-68.26347
-4.559599,-62.298626
2.8665626,-57.90137
56.76519,-34.220943
-2.4236386,42.520077
-62.647633,16.241938
25.719246,-72.534195
-17.9415,11.94586
-7.757318,41.648724
-21.11889,-18.118862
6.2011857,-73.661064
-63.73813,18.04375
-1.0525479,-68.60644
7.3051424,-60.295837
25.736824,-41.992985
-66.50828,15.805297
-15.989809,105.53794
-60.320824,14.378041
18.267756,-15.38003
1.0582427,-61.171097
23.783016,-64.79021
-60.273434,14.211852
35.751644,-18.782156
-8.734294,26.792393
-11.614484,107.46983
25.821928,-72.25182
54.888958,-34.41198
-21.590883,-17.355335
-11.346133,105.47393
26.795374,-72.44679
-64.566414,16.720837
27.351816,-67.93216
-31.307165,-57.276436
24.92763,-66.18557
94.27608,-39.53577
2.500581,-69.13099
-16.185032,30.038479
3.8633716,-70.24639
45.75736,-8.58441
26.76728,-71.70583
1.1884466,-68.6354
-0.016248038,-65.22547
-3.1226301,-70.702415
54.725834,-35.01938
0.16308133,-66.14918
26.18812,-70.1602
48.64321,10.258549
29.15151,-69.808914
4.2001133,-69.52254
52.97376,-30.226183
-5.3756566,-68.52972
47.524826,10.045829
25.588541,-68.57018
0.91489273,44.209625
4.876923,34.82722
-31.074997,54.692818
-60.811523,14.975766
-2.545952,-69.62318
23.727428,67.32176
2.39573,-66.99521
8.723257,-21.802753
25.038944,40.423443
24.586275,-68.71159
5.348751,-69.99207
2.5953722,-67.5401
-60.550373,24.286339
4.4956493,-66.6997
-15.759645,104.21311
56.170967,-34.513264
-0.8155162,33.826595
37.50703,-17.540411
6.033025,-74.549576
4.6273074,-59.273346
-65.264885,16.896914
61.950558,-15.843191
3.0761368,-62.880634
-14.570442,-1.6311426
-11.558442,26.00585
3.9931805,-66.45273
-12.1521015,41.49024
47.627357,-25.125786
-60.24745,24.160086
11.925554,-69.46762
7.302074,-54.347206
4.1125965,-0.26397848
4.718528,-59.654873
-15.300505,103.81005
9.556598,-67.07639
-22.110504,-16.828047
23.629625,-42.4174
2.797575,-71.58204
22.43949,-67.134964
3.6743867,-67.9489
25.865847,-66.77242
94.872986,-38.681973
3.4232244,55.753834
-64.78366,16.352123
1.5117689,-72.63964
-49.581856,72.64764
31.57538,-14.986297
4.4512944,-59.74697
12.425894,-50.643826
-1.3419415,60.30573
25.389093,-69.145805
-2.848859,104.57098
7.434436,-74.28995
0.9836817,-68.0308
-65.15153,16.63664
-60.333275,14.258403
-0.40628248,-68.028366
3.1880314,-65.57509
1.6587273,-69.450455
-16.58276,109.23317
54.529804,-33.664474
6.6715484,-73.2022
-19.13713,45.054573
0.9407992,-67.165596
18.970047,76.183556
2.8068423,-67.07286
12.607963,-71.55345
-17.793242,32.489017
94.397156,-39.5067
46.002167,-67.55635
19.024128,76.358444
-59.268078,20.514442
18.145432,75.275276
2.3422344,-65.8088
-3.4549303,-66.7504
-1.1382786,-67.28913
14.494404,69.8305
0.7884252,-57.901436
0.91276914,-65.73481
-1.7604636,-59.604668
13.099482,-71.12488
19.49753,-70.57122
7.162995,-74.086235
5.803261,-72.31217
18.724281,-14.706675
21.01657,-71.02231
-4.2892704,38.824017
-12.68341,106.81702
-11.870503,4.173211
6.078526,-56.494667
24.809305,-42.237267
-15.08773,111.31291
-11.062766,104.87003
-3.8907387,-70.187706
-8.502208,0.6701404
4.154003,-58.100037
-15.878967,105.57347
21.016136,-47.26627
-4.0045395,-69.44154
-60.927082,22.82952
-2.3692923,-70.08626
5.836498,-61.692654
1.8670553,-70.90664
30.40255,-70.71468
5.8781524,-74.54545
-60.619003,22.855083
1.0580043,-71.60187
-0.28700304,60.26251
-64.39978,17.470684
2.768501,-68.15673
-4.4305463,36.37788
-0.8289114,-63.084106
-0.24865428,-70.497
0.807912,61.64501
47.19946,9.722303
3.2956972,-65.63692
-11.657709,1.2725816
22.462654,-16.619663
-60.95773,24.151402
94.973564,-38.66507
-82.82884,7.5422034
6.272875,-65.734566
25.794128,-68.84603
5.755336,-72.462845
4.2645493,-64.87551
29.160212,-69.82883
4.4611025,-41.762447
2.0508022,-70.30963
0.5064853,-64.824875
-60.665035,24.518314
-22.908129,6.361904
-0.41981658,-70.594894
-21.613005,-17.650833
-11.625009,3.5128384
25.51056,-70.63625
5.516918,-73.30762
3.36866,-70.263855
-5.1921496,-68.615524
8.339782,-41.32592
-59.642605,25.706268
-1.042102,-68.630646
-0.6574384,-69.37878
24.817606,-68.34736
19.338903,77.36121
-3.510535,-68.70825
27.022356,-70.99036
26.535353,-70.67666
3.5328083,-64.81336
-10.549958,3.2218368
26.153452,-71.41229
-22.243692,-16.517607
-14.705673,103.80855
5.04461,34.66416
0.9814359,-66.87952
7.8754563,-53.40839
30.915447,-70.72382
7.582379,-73.49461
35.61767,-18.697256
-11.187895,2.0476987
25.176748,-42.261623
-2.4343235,42.99855
47.5772,9.810347
6.828338,11.761183
7.910225,-53.37363
89.942795,-34.35377
26.12459,-41.555824
1.7103914,110.07532
6.9608326,-74.74003
16.341333,-1.4138827
-4.3850946,17.777712
-45.80349,75.94468
54.760033,-37.66246
6.7961564,-74.605934
-60.11459,23.668879
6.0046816,-73.41797
-59.60338,23.99134
-19.200743,106.45282
-58.975723,14.443751
-16.030827,104.222115
-21.185328,11.048015
-21.624088,-17.519611
4.292084,-69.984344
20.148483,-68.63487
3.100244,-66.636116
4.8130016,-63.394905
3.6189723,-69.3079
22.589355,39.16839
-15.47035,101.62095
-8.2129135,1.2360073
30.225307,-71.13709
-60.965134,24.575245
1.6991767,-70.92475
31.19137,-72.049965
-16.021805,108.59617
-17.945625,11.938938
18.267088,75.8177
-6.676313,40.41746
37.075527,-48.914463
9.023873,39.66027
1.4156775,-64.73203
30.65108,-71.22744
18.596388,-15.2259655
29.532915,-71.65388
3.4391136,-68.00908
-60.319653,14.246271
6.2772536,-71.23529
44.09244,-20.269402
6.058064,-71.59156
8.042268,-54.292168
-5.1737294,109.08483
41.452217,-51.866505
2.6752553,-70.243706
55.248478,-33.48534
-59.997272,23.861485
15.593447,16.121964
-3.5008116,-67.670616
25.979967,-71.120926
22.339804,-68.28167
-2.396202,-64.86059
21.791649,-68.788666
3.6003537,0.87652385
-6.828652,40.514385
-61.16378,24.240644
26.85152,-73.39602
-3.8154418,-67.034096
61.672455,-11.666455
19.360548,70.29935
1.3922518,-62.015343
-14.704856,-1.6762692
-19.161871,-17.509943
1.6381278,-71.58214
94.58964,-39.04325
3.6439898,-61.62215
6.5988626,23.717375
53.012585,64.40767
-17.916979,33.400948
-61.818584,18.145256
-0.69788337,-60.761475
14.273394,-40.692993
1.7954702,-66.294945
-19.492128,32.030148
-21.103613,-18.030212
-3.197452,56.634045
-60.64591,14.705665
9.377046,18.551428
-3.9192924,-70.54887
-60.651115,24.481728
-63.982582,16.963312
-12.137925,0.54610646
0.6429674,57.730095
94.78855,-38.496685
-17.14065,104.79746
28.559027,-70.67336
54.68939,-33.684433
4.221509,-36.545807
3.2641063,-56.426617
55.33707,-21.47926
-5.753591,-69.24147
4.1171966,-64.65665
29.66184,-68.4084
-60.228096,24.271063
22.761759,-71.07321
-16.200901,108.37539
-17.332087,105.70826
-64.57854,16.313036
34.214325,-40.897
2.6902173,-71.31499
1.7362014,-63.82795
35.982815,-18.539507
20.365908,69.94158
-64.24401,16.87638
6.106897,-66.0937
59.233253,-26.592419
-3.0345476,39.3517
24.448614,-68.22265
-36.060165,-12.573028
30.859797,-42.646477
0.1978027,30.410694
35.284622,-9.010562
7.542149,-75.05789
0.8631605,-60.889862
-3.7634237,16.531471
4.411856,-74.32598
4.478301,-68.33912
-0.9089614,62.1996
-20.728188,-18.323435
55.075645,-34.01487
17.634424,73.6592
16.143814,56.279533
0.8410059,-71.17701
29.416294,-68.372734
3.7140567,-69.33277
-10.372041,3.23593
39.987297,39.155453
0.55014235,44.9477
6.073719,-74.377106
22.733587,-69.065994
21.563028,-69.32617
1.0127187,-68.43063
54.200935,-22.212177
-19.349783,-18.655283
52.724194,-46.82188
-60.452904,24.283089
23.163328,-68.97448
-63.357452,16.981293
6.331946,19.504692
61.12435,-13.463436
17.334688,73.69296
-0.89472246,60.12497
33.422764,-41.242043
19.221546,82.49799
16.365263,11.418382
29.517408,-72.037346
-49.79674,71.32094
44.3359,-27.645435
18.254862,75.03973
-11.554448,2.254133
20.131023,74.75259
-1.7451,53.606815
0.47000065,-63.400944
-22.737774,-16.814558
30.86184,-71.949104
1.8167229,-65.11026
20.556965,-71.76395
0.24744187,-70.21825
0.047208462,-67.04461
18.48773,69.64081
25.40947,67.033455
-1.423209,57.911274
27.706036,-68.24912
19.204813,76.7898
24.480383,-72.68317
52.789646,-46.930733
-19.818445,-17.520554
20.925209,-71.29032
24.656628,93.706406
-11.344661,105.33602
5.862722,-58.56016
-64.1512,17.279963
-11.556625,0.9438101
0.80384064,-60.992847
0.13237616,43.53383
1.2669663,-64.217705
-64.03158,16.678364
-20.441444,-16.863882
3.4807706,-67.182526
-20.813599,11.720112
22.807001,79.61387
5.985013,-72.67673
18.099085,-68.87443
15.394705,-29.370169
-63.134583,16.834518
94.43069,-39.514923
-61.54316,13.835265
-3.3668838,36.060402
-17.534933,104.44018
3.7905135,-70.6252
-63.02062,16.113163
23.032522,48.92746
6.5389214,-73.46679
53.82777,-35.014942
-21.046673,-18.134174
26.53548,-36.063766
16.865755,73.390366
-3.0900435,55.811234
25.851938,-67.326294
-1.3864558,40.890503
52.785954,-35.402775
18.54287,74.68019
29.389141,-71.06326
27.5777,-69.656006
4.5062313,-68.33168
17.22238,61.354
27.551903,-68.324615
-13.001937,106.943794
13.082225,-67.368866
20.29308,-71.18962
31.437622,-69.67019
11.416904,-69.34061
-14.379496,104.50981
-63.396595,17.38039
-66.582214,-29.042809
37.52216,-17.530603
7.3538,-73.71211
1.9404473,56.230267
-60.32769,24.379284
1.8404953,-65.30717
-2.3081956,-65.817024
1.5608776,-70.39941
0.28645375,-64.10088
5.1832957,-68.620575
12.5927,44.640797
17.838219,24.491785
33.477875,-12.244556
-2.63476,-70.35857
1.9489737,109.42857
-1.1337906,-64.63118
-0.38483715,-67.12863
94.46531,-39.253025
-11.303202,105.01921
25.370712,66.8888
25.25987,66.729515
4.2484922,-40.463135
35.057808,-47.17314
-3.7769735,-70.51953
-0.4571932,32.352512
-25.830164,9.971996
0.31953,-60.661587
15.847225,56.464947
-59.694252,20.16124
2.8332767,-67.30925
0.51580155,-60.81986
28.891678,-68.56129
26.425253,-68.00697
42.760414,-40.080418
-63.527893,18.477776
3.5460644,13.975352
-12.057832,-1.6148475
1.6161543,45.188335
53.360703,-34.130383
-3.9529316,-66.99024
3.1010926,-64.618706
30.977264,-71.87249
-62.950794,18.402657
15.917863,70.11208
-60.319954,14.241138
1.5028663,-62.692883
0.3523786,-66.179375
27.382637,-71.25916
7.7588315,-75.26808
-63.94347,17.149185
94.14832,-39.681316
-20.04425,-17.454033
95.3825,-38.50448
37.540283,-17.550602
30.504824,-71.37055
3.1011708,-66.01562
7.2641444,-74.390625
53.66569,11.122076
-13.958921,-2.1458867
24.979563,-72.15031
-29.00318,-31.01061
-20.91204,11.889902
-22.127726,-16.578281
60.62716,-8.289405
31.54566,-15.29622
0.93748903,-63.58088
-3.1095214,-66.81542
30.85243,-42.657013
6.7991467,16.69994
11.3885145,-69.32787
-11.121217,106.73774
26.197176,-68.433334
-62.78212,17.700127
-60.51767,23.628384
24.985813,-44.301476
-1.8753256,35.19179
13.487136,-70.3535
-2.8007803,104.55513
7.646581,-74.336876
7.0017905,-72.6763
3.081431,-62.27739
8.101086,-74.60948
0.96777356,-66.069275
-3.8765757,-68.62749
22.245827,-17.307816
37.303062,-40.482094
84.71722,-42.315285
25.806469,-68.58737
0.76118577,36.902164
-0.42132756,-65.9779
55.164196,-32.25292
-10.934802,2.2744777
6.397445,19.304838
53.87591,-34.197918
-58.940777,23.423841
12.345254,-70.39834
-60.418907,24.456541
27.732832,-67.59529
35.8388,-49.30606
17.797136,-15.2479725
29.381798,-72.90307
55.632557,-34.421833
6.3478127,23.970366
30.955215,-71.0444
58.393967,12.010194
-59.57255,20.409046
-31.166748,54.211918
-3.0329893,56.77475
32.560734,-30.776743
5.9142504,-66.023544
-62.605103,17.887335
4.476851,-58.426735
-12.030793,4.046568
1.1065297,-65.77516
-13.364336,108.72298
22.037527,-70.872696
7.4418807,-54.11006
26.921688,-71.203255
1.376441,-65.39805
1.0617137,-68.07361
-8.82117,40.517033
1.777757,-68.41271
20.81981,-71.07225
2.7292175,-64.96527
5.099723,-37.47417
-20.572933,-17.037466
0.013441231,-67.66793
-0.6957268,53.7369
-15.024073,26.995224
9.501809,-73.13736
20.093395,-51.7986
35.44134,38.96138
2.9949112,31.212387
-64.87685,17.50342
-61.77792,14.870187
-24.497236,10.182727
5.228323,-74.16196
17.823847,75.01801
-3.2876792,-66.66877
3.2831497,-67.05673
25.424524,-68.37009
-2.9054074,55.490944
-10.367735,3.2973554
21.30348,-66.862175
1.9893947,-67.35499
-21.31591,-2.7035081
5.4361167,-68.137184
-60.64458,23.051952
4.5012894,-41.51044
0.21425633,53.863537
37.790527,-52.846077
-2.373525,-69.8107
3.1323853,-62.44466
-12.142953,3.1389785
8.510681,-45.705368
-5.3236713,-68.854996
2.3906157,-69.84548
25.787325,27.065292
1.262418,-65.72983
27.130955,-69.772064
8.617584,-71.06835
0.6614969,-65.481415
